Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Enter the reference number to cancel
1234,I don't know.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=1234'>1234</a>
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Enter the reference number to cancel
123,What?<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=123'>123</a>
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Enter the reference number to cancel
12234,I will have to give that some thought.please call customer care
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Enter the reference number to cancel
1234,What?please call customer care
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Enter the reference number to cancel
1234,I don't have a response for that.please call customer care
1,How many pizza you need
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Order confirmed
qwe,IDKresponseplease call customer care
werhdkjs,IDKresponseplease call customer care
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Order confirmed
thank you,please call customer care
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
1,How many pizza you need
2,Order confirmed
