HumanSays:,RobotSays:
HumanSays:,RobotSays:
What time is it?,getTIME
What time do you have?,getTIME
Got the time?,getTIME
When is it?,getTIME
What day is it?,getDATE
What is the date?,getDATE
Do you know what time it is?,getTIME
Do you have the time,getTIME
IDKnull,I don't know.
IDKnull,I'll need to take some time to think on that.
IDKnull,Can you try rephrasing that please?
IDKnull,I'm not sure about that.
IDKnull,Is there a different way you can ask that?
IDKnull,I don't have a response for that.
IDKnull,I will have to give that some thought.
IDKnull,I don't really know what you are asking.
IDKnull,There are some things I just don't know about yet.
IDKnull,I'm not an expert on that.
IDKnull,I could not tell you.
IDKnull,What?
IDKnull,I think you hit the wrong key...
IDKnull,What did you want to ask?
IDKnull,Let's talk about something.
IDKnull,One more time?
Who are you?,I am a Pizzy I am a chat bot that helps you to order pizza.
Hello,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
Hi,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
Greetings,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
Hey,Hello How may I help you?Press 1 to order pizza Press 2 for cancel
What's up?,Hello How may I help you? Press 1 to order pizza Press 2 for cancel
Who are you?,I am a Chatbot.Myname is pizzy
What is your name?,Pizzy.
1,How many pizza you need
2,Enter the reference number to cancel
